IdSucursal;NroRemito;FechaRemito;CodCliente;UnidadNegocio;CodVendedor;NroFactura;TipoFactura;Item;AclaracionRemito
5;26643;2023-07-25 00:00:00;1103;;500;7803;A;1;
5;26644;2023-07-25 00:00:00;345;;200;7804;A;1;
5;26645;2023-07-25 00:00:00;2066;;200;7805;A;1;
5;26646;2023-07-25 00:00:00;133;;200;7806;A;1;
5;26647;2023-07-25 00:00:00;387;;500;7807;A;1;
5;26648;2023-07-26 00:00:00;661;;100;7808;A;1;
5;26649;2023-07-26 00:00:00;2011;;100;7810;A;1;
5;26650;2023-08-03 00:00:00;632;;100;7829;A;1;
5;26651;2023-07-18 00:00:00;2315;;300;7786;A;1;
5;26652;2023-07-20 00:00:00;2315;;300;7793;A;1;
5;26654;2023-07-26 00:00:00;2393;;300;7812;A;1;
5;26655;2023-07-26 00:00:00;1201;;300;7813;A;1;
5;26656;2023-07-26 00:00:00;930;;300;7811;A;1;
5;26664;2023-09-26 00:00:00;362;;700;7985;A;1;
5;26665;2023-10-06 00:00:00;130;;700;8013;A;1;
5;26666;2023-10-06 00:00:00;362;;700;8012;A;1;
5;26667;2023-10-10 00:00:00;681;;700;8026;A;1;
5;26671;2023-10-19 00:00:00;632;;100;8048;A;1;
5;26673;2023-11-01 00:00:00;362;;700;8083;A;1;
5;26684;2023-11-28 00:00:00;997;;700;8156;A;1;
5;26686;2024-01-15 00:00:00;130;;700;8274;A;1;
5;26687;2024-01-15 00:00:00;362;;700;8275;A;1;
5;26689;2024-03-18 00:00:00;433;;100;8465;A;1;
5;26692;2024-03-14 00:00:00;997;;700;8457;A;1;
5;26693;2024-03-15 00:00:00;130;;700;8458;A;1;
5;26703;2023-07-31 00:00:00;945;;300;7825;A;1;
5;26704;2023-07-31 00:00:00;921;;300;7824;A;1;
5;26705;2023-07-31 00:00:00;2245;;300;7823;A;1;
5;26728;2023-10-06 00:00:00;997;;700;8014;A;1;
5;26740;2023-11-07 00:00:00;362;;700;8099;A;1;
5;26751;2023-08-03 00:00:00;346;;1000;7832;A;1;
5;26752;2023-08-03 00:00:00;2575;;300;7833;A;1;
5;26753;2023-08-04 00:00:00;2643;;600;7836;A;1;
5;26754;2023-08-04 00:00:00;345;;200;7837;A;1;
5;26755;2023-08-04 00:00:00;2066;;200;7838;A;1;
5;26756;2023-08-04 00:00:00;133;;200;7839;A;1;
5;26757;2023-08-07 00:00:00;2020;;600;0;;0;
5;26758;2023-08-07 00:00:00;2197;;600;7842;A;1;
5;26759;2023-08-09 00:00:00;2011;;100;7847;A;1;
5;26760;2023-08-10 00:00:00;1051;;600;0;;0;
5;26761;2023-08-10 00:00:00;2128;;300;7849;A;1;
5;26762;2023-08-14 00:00:00;2608;;700;7854;A;1;
5;26763;2023-08-16 00:00:00;696;;500;7861;A;1;
5;26764;2023-08-16 00:00:00;2144;;500;7862;A;1;
5;26765;2023-08-16 00:00:00;345;;200;7863;A;1;
5;26766;2023-08-16 00:00:00;2066;;200;7864;A;1;
5;26767;2023-08-16 00:00:00;133;;200;7865;A;1;
5;26768;2023-08-16 00:00:00;681;;700;7872;A;1;
5;26769;2023-08-18 00:00:00;81;;500;7878;A;1;
5;26770;2023-08-23 00:00:00;363;;500;7884;A;1;
5;26771;2023-08-24 00:00:00;1051;;600;0;;0;
5;26772;2023-08-24 00:00:00;2358;;200;7886;A;1;
5;26773;2023-08-25 00:00:00;2646;;600;0;;0;
5;26774;2023-08-28 00:00:00;345;;200;7893;A;1;
5;26775;2023-08-28 00:00:00;2066;;200;7894;A;1;
5;26776;2023-08-28 00:00:00;133;;200;7895;A;1;
5;26777;2023-08-29 00:00:00;2020;;600;0;;0;
5;26778;2023-08-31 00:00:00;588;;700;7910;A;1;
5;26779;2023-09-05 00:00:00;1215;;600;7920;A;1;
5;26780;2023-09-06 00:00:00;2517;;400;7922;A;1;
5;26781;2023-09-07 00:00:00;632;;100;7924;A;1;
5;26782;2023-09-07 00:00:00;2358;;200;7925;A;1;
5;26783;2023-09-07 00:00:00;2011;;100;0;;0;
5;26784;2023-09-09 00:00:00;2182;;300;7932;A;1;
5;26785;2023-09-09 00:00:00;2315;;300;7933;A;1;
5;26786;2023-09-11 00:00:00;2645;;600;7934;A;1;
5;26787;2023-09-12 00:00:00;345;;200;7937;A;1;
5;26788;2023-09-12 00:00:00;2066;;200;7938;A;1;
5;26789;2023-09-12 00:00:00;133;;200;7939;A;1;
5;26790;2023-09-12 00:00:00;632;;100;7940;A;1;
5;26791;2023-09-14 00:00:00;1103;;500;7944;A;1;
5;26792;2023-09-15 00:00:00;2357;;400;7947;A;1;
5;26793;2023-09-18 00:00:00;2315;;300;7950;A;1;
5;26794;2023-09-18 00:00:00;2144;;500;7951;A;1;
5;26795;2023-09-18 00:00:00;345;;200;7952;A;1;
5;26796;2023-09-18 00:00:00;2066;;200;7953;A;1;
5;26797;2023-09-18 00:00:00;133;;200;7954;A;1;
5;26798;2023-09-18 00:00:00;2315;;300;7956;A;1;
5;26799;2023-09-19 00:00:00;696;;500;7957;A;1;
5;26800;2023-09-19 00:00:00;632;;100;7958;A;1;
5;26801;2023-08-16 00:00:00;921;;300;7869;A;1;
5;26802;2023-08-16 00:00:00;2315;;300;7867;A;1;
5;26803;2023-08-16 00:00:00;2375;;300;7871;A;1;
5;26804;2023-08-16 00:00:00;921;;300;7868;A;1;
5;26805;2023-08-16 00:00:00;921;;300;7870;A;1;
5;26806;2023-08-17 00:00:00;2375;;300;7875;A;1;
5;26807;2023-08-18 00:00:00;2315;;300;7880;A;1;
5;26808;2023-08-24 00:00:00;2393;;300;7887;A;1;
5;26809;2023-08-24 00:00:00;2315;;300;7889;A;1;
5;26810;2023-08-24 00:00:00;2375;;300;7888;A;1;
5;26811;2023-08-28 00:00:00;2554;;300;7897;A;1;
5;26812;2023-08-28 00:00:00;930;;300;7896;A;1;
5;26813;2023-08-28 00:00:00;2460;;300;7898;A;1;
5;26814;2023-08-29 00:00:00;2393;;300;7902;A;1;
5;26815;2023-08-29 00:00:00;834;;300;7901;A;1;
5;26816;2023-08-29 00:00:00;2375;;300;7903;A;1;
5;26817;2023-08-30 00:00:00;680;;300;7907;A;1;
5;26818;2023-08-30 00:00:00;2393;;300;7908;A;1;
5;26819;2023-08-31 00:00:00;2375;;300;7912;A;1;
5;26820;2023-08-31 00:00:00;2649;;300;7913;A;1;
5;26821;2023-09-05 00:00:00;2375;;300;7918;A;1;
5;26822;2023-09-11 00:00:00;2588;;300;7936;A;1;
5;26823;2023-09-14 00:00:00;680;;300;7946;A;1;
5;26824;2023-09-15 00:00:00;2182;;300;7948;A;1;
5;26825;2023-09-15 00:00:00;2393;;300;7949;A;1;
5;26826;2023-09-19 00:00:00;921;;300;7960;A;1;
5;26827;2023-09-19 00:00:00;2375;;300;7961;A;1;
5;26829;2023-09-28 00:00:00;680;;300;7990;A;1;
5;26830;2023-09-30 00:00:00;2588;;300;7994;A;1;
5;26831;2023-10-04 00:00:00;2393;;300;8005;A;1;
5;26832;2023-10-05 00:00:00;921;;300;8009;A;1;
5;26834;2023-10-09 00:00:00;930;;300;8021;A;1;
5;26835;2023-10-17 00:00:00;2128;;300;8036;A;1;
5;26836;2023-10-17 00:00:00;680;;300;8037;A;1;
5;26837;2023-10-18 00:00:00;2315;;300;8043;A;1;
5;26838;2023-10-24 00:00:00;2375;;300;8055;A;1;
5;26839;2023-10-25 00:00:00;680;;300;8062;A;1;
5;26840;2023-10-25 00:00:00;2375;;300;8063;A;1;
5;26841;2023-10-27 00:00:00;2382;;300;8074;A;1;
5;26842;2023-10-31 00:00:00;2375;;300;8081;A;1;
5;26843;2023-11-01 00:00:00;2382;;300;8084;A;1;
5;26844;2023-11-03 00:00:00;2382;;300;8092;A;1;
5;26845;2023-11-06 00:00:00;2450;;300;8097;A;1;
5;26846;2023-11-08 00:00:00;930;;300;8101;A;1;
5;26847;2023-11-10 00:00:00;2375;;300;8110;A;1;
5;26848;2023-11-10 00:00:00;2382;;300;8109;A;1;
5;26849;2023-11-15 00:00:00;680;;300;8123;A;1;
5;26850;2023-11-16 00:00:00;2393;;300;8126;A;1;
5;26851;2023-09-06 00:00:00;1051;;600;7923;A;1;
5;26857;2023-10-18 00:00:00;1051;;600;8041;A;1;
5;26859;2023-11-06 00:00:00;1051;;600;8098;A;1;
5;26865;2023-12-07 00:00:00;1051;;600;8183;A;1;
5;26866;2023-12-14 00:00:00;2020;;600;8201;A;1;
5;26868;2023-12-21 00:00:00;1051;;600;8225;A;1;
5;26870;2023-12-28 00:00:00;1051;;600;8239;A;1;
5;26873;2024-01-15 00:00:00;1051;;600;8280;A;1;
5;26874;2024-01-30 00:00:00;1051;;600;8324;A;1;
5;26879;2024-02-07 00:00:00;1051;;600;8347;A;1;
5;26880;2024-02-28 00:00:00;1051;;600;8398;A;1;
5;26882;2024-03-05 00:00:00;1051;;600;8416;A;1;
5;26885;2024-03-20 00:00:00;1051;;600;8477;A;1;
5;26886;2024-04-04 00:00:00;2020;;600;8504;A;1;
5;26887;2024-04-15 00:00:00;2020;;600;8551;A;1;
5;26888;2024-04-30 00:00:00;2020;;600;8604;A;1;
5;26901;2023-09-08 00:00:00;1210;;400;7929;A;1;
5;26902;2023-09-11 00:00:00;2542;;400;7935;A;1;
5;26903;2023-09-14 00:00:00;1210;;400;7945;A;1;
5;26904;2023-09-18 00:00:00;217;;400;7955;A;1;
5;26906;2023-09-20 00:00:00;918;;400;7965;A;1;
5;26907;2023-09-22 00:00:00;2542;;400;7973;A;1;
5;26908;2023-09-25 00:00:00;2517;;400;7984;A;1;
5;26909;2023-09-25 00:00:00;2542;;400;7983;A;1;
5;26910;2023-09-26 00:00:00;1210;;400;7987;A;1;
5;26911;2023-10-03 00:00:00;2542;;400;8001;A;1;
5;26912;2023-10-04 00:00:00;2517;;400;8004;A;1;
5;26914;2023-10-05 00:00:00;1042;;400;8006;A;1;
5;26915;2023-10-11 00:00:00;2542;;400;8029;A;1;
5;26916;2023-10-11 00:00:00;918;;400;8030;A;1;
5;26917;2023-10-24 00:00:00;818;;400;8056;A;1;
5;26918;2023-10-25 00:00:00;918;;400;8061;A;1;
5;26919;2023-10-26 00:00:00;769;;400;8067;A;1;
5;26920;2023-11-02 00:00:00;2238;;400;8086;A;1;
5;26921;2023-11-02 00:00:00;2542;;400;8085;A;1;
5;26922;2023-11-03 00:00:00;1210;;400;8091;A;1;
5;26923;2023-11-06 00:00:00;472;;100;8096;A;1;
5;26924;2023-11-10 00:00:00;2517;;400;8111;A;1;
5;26925;2023-11-10 00:00:00;2542;;400;8112;A;1;
5;26926;2023-10-10 00:00:00;345;;200;8023;A;1;
5;26927;2023-11-15 00:00:00;2517;;400;8121;A;1;
5;26928;2023-11-15 00:00:00;2542;;400;8122;A;1;
5;26929;2023-12-01 00:00:00;818;;400;8164;A;1;
5;26930;2023-12-07 00:00:00;2542;;400;8181;A;1;
5;26931;2023-12-07 00:00:00;918;;400;8180;A;1;
5;26932;2023-12-07 00:00:00;2238;;400;8182;A;1;
5;26933;2023-12-11 00:00:00;818;;400;8187;A;1;
5;26934;2023-12-12 00:00:00;2542;;400;8193;A;1;
5;26935;2023-12-13 00:00:00;1210;;400;8197;A;1;
5;26936;2023-12-14 00:00:00;2517;;400;8202;A;1;
5;26937;2023-12-14 00:00:00;759;;400;8203;A;1;
5;26938;2023-12-15 00:00:00;918;;400;8209;A;1;
5;26939;2023-12-18 00:00:00;2542;;400;8215;A;1;
5;26940;2023-12-19 00:00:00;1210;;400;8219;A;1;
5;26941;2023-12-22 00:00:00;918;;400;8230;A;1;
5;26942;2023-12-27 00:00:00;2542;;400;8234;A;1;
5;26944;2024-01-02 00:00:00;2542;;400;8241;A;1;
5;26945;2024-01-03 00:00:00;918;;400;8244;A;1;
5;26946;2024-01-04 00:00:00;1210;;400;8249;A;1;
5;26948;2024-01-05 00:00:00;769;;400;8259;A;1;
5;26949;2024-01-05 00:00:00;2517;;400;8258;A;1;
5;26951;2023-09-21 00:00:00;345;;200;7968;A;1;
5;26952;2023-09-21 00:00:00;2066;;200;7969;A;1;
5;26953;2023-09-21 00:00:00;133;;200;7970;A;1;
5;26954;2023-09-22 00:00:00;2011;;100;0;;0;
5;26955;2023-09-25 00:00:00;345;;200;7976;A;1;
5;26956;2023-09-25 00:00:00;2066;;200;7977;A;1;
5;26957;2023-09-25 00:00:00;133;;200;7978;A;1;
5;26958;2023-09-25 00:00:00;997;;700;7979;A;1;
5;26959;2023-09-29 00:00:00;81;;500;7991;A;1;
5;26960;2023-09-30 00:00:00;2608;;700;7993;A;1;
5;26961;2023-10-02 00:00:00;2197;;600;7996;A;1;
5;26962;2023-10-02 00:00:00;2439;;100;7997;A;1;
5;26963;2023-10-03 00:00:00;442;;500;7998;A;1;
5;26964;2023-10-03 00:00:00;2144;;500;7999;A;1;
5;26965;2023-10-04 00:00:00;681;;700;8003;A;1;
5;26966;2023-10-05 00:00:00;588;;700;8007;A;1;
5;26967;2023-10-05 00:00:00;81;;500;8008;A;1;
5;26968;2023-10-09 00:00:00;2011;;100;8016;A;1;
5;26970;2023-10-10 00:00:00;2066;;200;8024;A;1;
5;26971;2023-10-10 00:00:00;133;;200;8025;A;1;
5;26972;2023-10-11 00:00:00;2608;;700;0;;0;
5;26973;2023-10-11 00:00:00;346;;600;0;;0;
5;26974;2023-10-17 00:00:00;918;;400;8035;A;1;
5;26975;2023-10-19 00:00:00;345;;200;8045;A;1;
5;26976;2023-10-19 00:00:00;2066;;200;8046;A;1;
5;26977;2023-10-19 00:00:00;133;;200;8047;A;1;
5;26978;2023-10-19 00:00:00;2588;;300;8050;A;1;
5;26979;2023-10-19 00:00:00;2554;;300;8051;A;1;
5;26980;2023-10-20 00:00:00;1103;;500;8052;A;1;
5;26981;2023-10-20 00:00:00;921;;300;8053;A;1;
5;26982;2023-10-20 00:00:00;921;;300;8054;A;1;
5;26983;2023-10-24 00:00:00;2182;;300;8058;A;1;
5;26984;2023-10-24 00:00:00;2128;;300;8059;A;1;
5;26985;2023-10-25 00:00:00;544;;300;8064;A;1;
5;26986;2023-10-26 00:00:00;2011;;100;8065;A;1;
5;26987;2023-10-26 00:00:00;2011;;100;0;;0;
5;26988;2023-10-26 00:00:00;2660;;600;8068;A;1;
5;26989;2023-10-26 00:00:00;2315;;300;8069;A;1;
5;26990;2023-10-27 00:00:00;2517;;400;8070;A;1;
5;26991;2023-10-30 00:00:00;345;;200;8075;A;1;
5;26992;2023-10-30 00:00:00;2066;;200;8076;A;1;
5;26993;2023-10-30 00:00:00;133;;200;8077;A;1;
5;26994;2023-10-30 00:00:00;2554;;300;8079;A;1;
5;26995;2023-10-31 00:00:00;632;;100;8080;A;1;
5;26996;2023-10-31 00:00:00;352;;200;8082;A;1;
5;26997;2023-11-02 00:00:00;2517;;400;8087;A;1;
5;26998;2023-11-03 00:00:00;345;;200;8088;A;1;
5;26999;2023-11-03 00:00:00;2066;;200;8089;A;1;
5;27000;2023-11-03 00:00:00;133;;200;8090;A;1;
5;27001;2023-11-06 00:00:00;2011;;100;8094;A;1;
5;27002;2023-11-06 00:00:00;2608;;700;8095;A;1;
5;27003;2023-11-08 00:00:00;2315;;300;8102;A;1;
5;27004;2023-11-09 00:00:00;2144;;500;8103;A;1;
5;27005;2023-11-09 00:00:00;345;;200;8104;A;1;
5;27006;2023-11-09 00:00:00;2066;;200;8105;A;1;
5;27007;2023-11-09 00:00:00;133;;200;8106;A;1;
5;27008;2023-11-13 00:00:00;588;;700;8114;A;1;
5;27009;2023-11-13 00:00:00;2439;;100;8116;A;1;
5;27010;2023-11-13 00:00:00;921;;300;8118;A;1;
5;27011;2023-11-14 00:00:00;363;;500;8119;A;1;
5;27012;2023-11-14 00:00:00;681;;700;8120;A;1;
5;27013;2023-11-17 00:00:00;2393;;300;8127;A;1;
5;27014;2023-11-18 00:00:00;1103;;500;8129;A;1;
5;27015;2023-11-21 00:00:00;2011;;100;8131;A;1;
5;27016;2023-11-21 00:00:00;918;;400;8132;A;1;
5;27017;2023-11-21 00:00:00;345;;200;8133;A;1;
5;27018;2023-11-21 00:00:00;2066;;200;8134;A;1;
5;27019;2023-11-21 00:00:00;133;;200;8135;A;1;
5;27020;2023-11-21 00:00:00;2182;;300;8136;A;1;
5;27021;2023-11-21 00:00:00;2517;;400;8137;A;1;
5;27022;2023-11-21 00:00:00;2343;;300;8138;A;1;
5;27023;2023-11-22 00:00:00;539;;600;0;;0;
5;27024;2023-11-22 00:00:00;2589;;600;0;;0;
5;27025;2023-11-22 00:00:00;921;;300;8143;A;1;
5;27026;2023-11-23 00:00:00;81;;500;8144;A;1;
5;27027;2023-11-27 00:00:00;2182;;300;8148;A;1;
5;27028;2023-11-27 00:00:00;472;;100;8149;A;1;
5;27029;2023-11-28 00:00:00;2315;;300;8151;A;1;
5;27030;2023-11-28 00:00:00;696;;500;8152;A;1;
5;27031;2023-11-28 00:00:00;1210;;400;8153;A;1;
5;27032;2023-11-29 00:00:00;2011;;100;0;;0;
5;27033;2023-11-30 00:00:00;632;;100;8161;A;1;
5;27034;2023-12-06 00:00:00;345;;200;8170;A;1;
5;27035;2023-12-06 00:00:00;2066;;200;8171;A;1;
5;27036;2023-12-06 00:00:00;133;;200;8172;A;1;
5;27037;2023-12-06 00:00:00;2144;;500;8173;A;1;
5;27038;2023-12-07 00:00:00;997;;700;8175;A;1;
5;27039;2023-12-11 00:00:00;2011;;100;8184;A;1;
5;27040;2023-12-11 00:00:00;2608;;700;8185;A;1;
5;27041;2023-12-11 00:00:00;2315;;300;8188;A;1;
5;27042;2023-12-12 00:00:00;1103;;500;8189;A;1;
5;27043;2023-12-12 00:00:00;363;;500;8191;A;1;
5;27044;2023-12-12 00:00:00;2182;;300;8192;A;1;
5;27045;2023-12-13 00:00:00;2439;;100;8196;A;1;
5;27046;2023-12-13 00:00:00;2315;;300;8198;A;1;
5;27047;2023-12-13 00:00:00;2144;;500;8199;A;1;
5;27048;2023-12-13 00:00:00;1229;;600;0;;0;
5;27049;2023-12-14 00:00:00;2554;;300;8205;A;1;
5;27050;2023-12-14 00:00:00;472;;100;8206;A;1;
5;27051;2023-11-16 00:00:00;816;;200;8125;A;1;
5;27052;2023-11-23 00:00:00;1055;;200;8145;A;1;
5;27053;2023-11-24 00:00:00;352;;200;8147;A;1;
5;27054;2023-11-30 00:00:00;1055;;200;8158;A;1;
5;27055;2023-11-30 00:00:00;1055;;200;8159;A;1;
5;27057;2023-12-04 00:00:00;851;;200;8167;A;1;
5;27058;2023-12-07 00:00:00;277;;200;8176;A;1;
5;27059;2023-12-12 00:00:00;2394;;200;8190;A;1;
5;27060;2023-12-27 00:00:00;851;;200;8235;A;1;
5;27061;2023-12-27 00:00:00;816;;200;8236;A;1;
5;27062;2024-01-10 00:00:00;851;;200;8267;A;1;
5;27063;2024-01-17 00:00:00;1055;;200;8290;A;1;
5;27064;2024-01-19 00:00:00;816;;200;8300;A;1;
5;27065;2024-01-23 00:00:00;1055;;200;8310;A;1;
5;27066;2024-01-29 00:00:00;1055;;200;8321;A;1;
5;27067;2024-01-29 00:00:00;2668;;200;8320;A;1;
5;27069;2024-02-14 00:00:00;352;;200;8359;A;1;
5;27070;2024-02-17 00:00:00;851;;200;8370;A;1;
5;27072;2024-02-19 00:00:00;352;;200;8375;A;1;
5;27074;2024-02-27 00:00:00;2206;;200;8391;A;1;
5;27075;2024-03-04 00:00:00;1055;;200;8415;A;1;
5;27077;2024-03-06 00:00:00;352;;200;8420;A;1;
5;27079;2024-03-08 00:00:00;1055;;200;8435;A;1;
5;27080;2024-03-13 00:00:00;851;;200;8448;A;1;
5;27081;2024-03-21 00:00:00;345;;200;8479;A;1;
5;27082;2024-03-26 00:00:00;1055;;200;8487;A;1;
5;27083;2024-03-26 00:00:00;352;;200;8490;A;1;
5;27084;2024-03-26 00:00:00;352;;200;8491;A;1;
5;27085;2024-04-08 00:00:00;851;;200;8515;A;1;
5;27086;2024-04-08 00:00:00;1055;;200;8516;A;1;
5;27087;2024-04-12 00:00:00;345;;200;8539;A;1;
5;27088;2024-04-17 00:00:00;816;;200;8562;A;1;
5;27090;2024-04-18 00:00:00;1055;;200;8568;A;1;
5;27091;2024-04-18 00:00:00;851;;200;8569;A;1;
5;27092;2024-04-23 00:00:00;352;;200;8587;A;1;
5;27093;2024-04-26 00:00:00;851;;200;8593;A;1;
5;27094;2024-04-30 00:00:00;277;;200;8606;A;1;
5;27095;2024-05-03 00:00:00;1055;;200;8614;A;1;
5;27096;2024-05-03 00:00:00;851;;200;8615;A;1;
5;27097;2024-05-08 00:00:00;689;;200;8633;A;1;
5;27098;2024-05-10 00:00:00;1055;;200;8639;A;1;
5;27099;2024-05-10 00:00:00;851;;200;8640;A;1;
5;27100;2024-05-10 00:00:00;2648;;200;8641;A;1;
5;27101;2023-11-22 00:00:00;921;;300;8142;A;1;
5;27102;2023-11-24 00:00:00;2517;;400;8146;A;1;
5;27103;2023-11-28 00:00:00;2315;;300;8150;A;1;
5;27104;2023-11-29 00:00:00;680;;300;8157;A;1;
5;27105;2023-11-30 00:00:00;2315;;300;8160;A;1;
5;27106;2023-11-30 00:00:00;2382;;300;8162;A;1;
5;27107;2023-12-04 00:00:00;2575;;300;8168;A;1;
5;27108;2023-12-06 00:00:00;2375;;300;8174;A;1;
5;27109;2023-12-07 00:00:00;2094;;300;8178;A;1;
5;27110;2023-12-07 00:00:00;930;;300;8177;A;1;
5;27112;2023-12-14 00:00:00;2575;;300;8204;A;1;
5;27113;2023-12-15 00:00:00;2382;;300;8208;A;1;
5;27116;2023-12-29 00:00:00;2393;;300;8240;A;1;
5;27117;2024-01-03 00:00:00;680;;300;8243;A;1;
5;27118;2024-01-04 00:00:00;921;;300;8248;A;1;
5;27119;2024-01-05 00:00:00;2382;;300;8256;A;1;
5;27120;2024-01-05 00:00:00;930;;300;8257;A;1;
5;27121;2024-01-16 00:00:00;2393;;300;8284;A;1;
5;27123;2024-01-16 00:00:00;2375;;300;8285;A;1;
5;27124;2024-01-16 00:00:00;921;;300;8283;A;1;
5;27133;2023-12-28 00:00:00;2499;;500;8238;A;2;
5;27144;2024-02-28 00:00:00;921;;300;8399;A;1;
5;27149;2024-04-12 00:00:00;997;;700;8538;A;1;
5;27151;2023-12-14 00:00:00;2608;;700;8207;A;1;
5;27152;2023-12-15 00:00:00;2375;;300;8210;A;1;
5;27153;2023-12-15 00:00:00;345;;200;8211;A;1;
5;27154;2023-12-15 00:00:00;2066;;200;8212;A;1;
5;27155;2023-12-15 00:00:00;133;;200;8213;A;1;
5;27156;2023-12-18 00:00:00;2197;;600;8214;A;1;
5;27157;2023-12-18 00:00:00;2011;;100;8216;A;1;
5;27158;2023-12-18 00:00:00;853;;300;8217;A;1;
5;27159;2023-12-18 00:00:00;921;;300;8218;A;1;
5;27160;2023-12-19 00:00:00;2665;;600;8220;A;1;
5;27161;2023-12-19 00:00:00;2315;;300;8221;A;1;
5;27162;2023-12-20 00:00:00;2517;;400;8222;A;1;
5;27163;2023-12-21 00:00:00;885;;600;0;;0;
5;27164;2023-12-25 00:00:00;2589;;600;0;;0;
5;27165;2023-12-26 00:00:00;2517;;400;8231;A;1;
5;27166;2023-12-27 00:00:00;2206;;200;8233;A;1;
5;27167;2023-12-27 00:00:00;921;;300;8237;A;1;
5;27168;2024-01-02 00:00:00;2011;;100;0;;0;
5;27169;2024-01-03 00:00:00;2206;;200;8242;A;1;
5;27170;2024-01-03 00:00:00;2439;;100;8246;A;1;
5;27171;2024-01-04 00:00:00;851;;200;8247;A;1;
5;27172;2024-01-04 00:00:00;2315;;300;8250;A;1;
5;27173;2024-01-04 00:00:00;1055;;200;8251;A;1;
5;27174;2024-01-04 00:00:00;345;;200;8252;A;1;
5;27175;2024-01-04 00:00:00;2066;;200;8253;A;1;
5;27201;2024-01-04 00:00:00;133;;200;8254;A;1;
5;27202;2024-01-08 00:00:00;2357;;400;8260;A;1;
5;27203;2024-01-08 00:00:00;352;;200;8262;A;1;
5;27204;2024-01-08 00:00:00;277;;200;8263;A;1;
5;27205;2024-01-09 00:00:00;2069;;400;8265;A;1;
5;27206;2024-01-09 00:00:00;2011;;100;8266;A;1;
5;27207;2024-01-11 00:00:00;544;;300;8268;A;1;
5;27208;2024-01-12 00:00:00;2357;;400;8269;A;1;
5;27209;2024-01-12 00:00:00;2620;;200;8270;A;1;
5;27210;2024-01-12 00:00:00;2206;;200;8271;A;1;
5;27211;2024-01-12 00:00:00;611;;200;8272;A;1;
5;27212;2024-01-15 00:00:00;2357;;400;8273;A;1;
5;27213;2024-01-15 00:00:00;2315;;300;8276;A;1;
5;27214;2024-01-15 00:00:00;2182;;300;8277;A;1;
5;27215;2024-01-15 00:00:00;2588;;300;8278;A;1;
5;27216;2024-01-16 00:00:00;696;;500;8281;A;1;
5;27217;2024-01-17 00:00:00;2608;;700;8288;A;1;
5;27218;2024-01-17 00:00:00;2649;;300;8289;A;1;
5;27219;2024-01-17 00:00:00;2517;;400;8291;A;1;
5;27220;2024-01-17 00:00:00;1210;;400;8292;A;1;
5;27221;2024-01-17 00:00:00;2382;;300;8293;A;1;
5;27222;2024-01-18 00:00:00;2357;;400;8294;A;1;
5;27223;2024-01-18 00:00:00;2439;;100;8296;A;1;
5;27224;2024-01-19 00:00:00;2357;;400;8298;A;1;
5;27225;2024-01-19 00:00:00;2011;;100;8299;A;1;
5;27244;2024-04-16 00:00:00;1052;;600;8558;A;1;
5;27251;2024-01-16 00:00:00;2517;;400;8286;A;1;
5;27252;2024-01-22 00:00:00;2238;;400;8308;A;1;
5;27253;2024-01-24 00:00:00;2542;;400;8314;A;1;
5;27255;2024-02-21 00:00:00;918;;400;8382;A;1;
5;27257;2024-02-26 00:00:00;2357;;400;8389;A;1;
5;27258;2024-02-26 00:00:00;2542;;400;8388;A;1;
5;27259;2024-02-28 00:00:00;2542;;400;8397;A;1;
5;27260;2024-02-28 00:00:00;2517;;400;8396;A;1;
5;27261;2024-03-01 00:00:00;2069;;400;8407;A;1;
5;27262;2024-03-01 00:00:00;779;;400;8408;A;1;
5;27263;2024-03-04 00:00:00;2542;;400;8412;A;1;
5;27264;2024-03-04 00:00:00;918;;400;8413;A;1;
5;27266;2024-03-06 00:00:00;2542;;400;8422;A;1;
5;27267;2024-03-12 00:00:00;2542;;400;8443;A;1;
5;27268;2024-03-12 00:00:00;2542;;400;8444;A;1;
5;27269;2024-03-13 00:00:00;918;;400;8449;A;1;
5;27270;2024-03-15 00:00:00;1210;;400;8462;A;1;
5;27272;2024-03-15 00:00:00;2517;;400;8461;A;1;
5;27273;2024-03-22 00:00:00;818;;400;8480;A;1;
5;27274;2024-03-19 00:00:00;2542;;400;8474;A;1;
5;27275;2024-03-19 00:00:00;2542;;400;8472;A;1;
5;27276;2024-01-24 00:00:00;680;;300;8315;A;1;
5;27277;2024-01-29 00:00:00;2649;;300;8319;A;1;
5;27278;2024-01-31 00:00:00;680;;300;8327;A;1;
5;27279;2024-02-05 00:00:00;2382;;300;8332;A;1;
5;27280;2024-02-05 00:00:00;930;;300;8331;A;1;
5;27281;2024-02-05 00:00:00;2128;;300;8340;A;1;
5;27282;2024-02-05 00:00:00;2460;;300;8341;A;1;
5;27285;2024-02-09 00:00:00;2375;;300;8357;A;1;
5;27286;2024-02-19 00:00:00;2315;;300;8374;A;1;
5;27287;2024-02-19 00:00:00;680;;300;8373;A;1;
5;27289;2024-02-21 00:00:00;2375;;300;8384;A;1;
5;27290;2024-02-21 00:00:00;921;;300;8383;A;1;
5;27291;2024-02-28 00:00:00;680;;300;8395;A;1;
5;27292;2024-03-01 00:00:00;2315;;300;8406;A;1;
5;27293;2024-03-06 00:00:00;2393;;300;8423;A;1;
5;27294;2024-03-06 00:00:00;754;;300;8424;A;1;
